,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
160,NSE_FO:NIFTY23MAR2317200PE [LOCAL],2023-03-17 09:15:00+05:30,696aa5570bbf473aa5e8fd51b87f298b,BUY,50,165.0,INTRADAY,MARKET,2023-03-17 15:30:00+05:30,5c215f5d7ac342a680bec458070de6a0,SELL,50,140.2,INTRADAY,MARKET,-1240.0,35262.5,-15.03,70.53,85262.5,-13.89
161,NSE_FO:NIFTY23MAR2317200PE [LOCAL],2023-03-17 09:15:00+05:30,785351a5000743e68cf615b336bb72ff,SELL,50,165.0,INTRADAY,MARKET,2023-03-17 15:30:00+05:30,d4ab906d3a8c49999d494835461192f4,BUY,50,140.2,INTRADAY,MARKET,1240.0,36502.5,15.03,73.0,86502.5,-12.64
162,NSE_FO:NIFTY23MAR2317050PE [LOCAL],2023-03-20 09:15:00+05:30,2d62c9a1c99c48adabacc7da7c691d0b,BUY,50,100.0,INTRADAY,MARKET,2023-03-20 15:30:00+05:30,4294352bf0644c9babeefc7e53982df1,SELL,50,133.7,INTRADAY,MARKET,1685.0,38187.5,33.7,76.38,88187.5,-10.94
163,NSE_FO:NIFTY23MAR2317150PE [LOCAL],2023-03-20 09:15:00+05:30,daf2b9be0cf4477bb858744a6fcbb98e,BUY,50,159.85,INTRADAY,MARKET,2023-03-20 15:30:00+05:30,6542f5a3e23a49b7818f8e6d393d1059,SELL,50,196.55,INTRADAY,MARKET,1835.0,40022.5,22.96,80.04,90022.5,-9.09
164,NSE_FO:NIFTY23MAR2317150PE [LOCAL],2023-03-20 09:15:00+05:30,f3b8017479e14d3ebe46b06f474c0008,SELL,50,159.85,INTRADAY,MARKET,2023-03-20 15:30:00+05:30,5142ed927a5f4c09a3b73e0fa36bb347,BUY,50,196.55,INTRADAY,MARKET,-1835.0,38187.5,-22.96,76.38,88187.5,-10.94
165,NSE_FO:NIFTY23MAR2317050PE [LOCAL],2023-03-21 09:15:00+05:30,f11b3233e7834337829386ffbddc2e84,BUY,50,120.0,INTRADAY,MARKET,2023-03-21 15:30:00+05:30,378405f4655c424e9072c2c975a0f213,SELL,50,58.7,INTRADAY,MARKET,-3065.0,35122.5,-51.08,70.24,85122.5,-14.04
166,NSE_FO:NIFTY23MAR2317150PE [LOCAL],2023-03-21 09:15:00+05:30,03d9368e91754ff1b3e77db95ae43ad1,BUY,50,147.7,INTRADAY,MARKET,2023-03-21 15:30:00+05:30,23318d4ffe444ac8b4bd70be2f07ed40,SELL,50,101.1,INTRADAY,MARKET,-2330.0,32792.5,-31.55,65.59,82792.5,-16.39
167,NSE_FO:NIFTY23MAR2317150PE [LOCAL],2023-03-21 09:15:00+05:30,4ba2a48450164639bead8f492b239413,SELL,50,147.7,INTRADAY,MARKET,2023-03-21 15:30:00+05:30,f3cfd81eb3f140ea92afa1df98e9f7f8,BUY,50,101.1,INTRADAY,MARKET,2330.0,35122.5,31.55,70.24,85122.5,-14.04
168,NSE_FO:NIFTY23MAR2317200PE [LOCAL],2023-03-22 09:15:00+05:30,f26cbe8d6c1d437bb738463c9102acda,BUY,50,98.1,INTRADAY,MARKET,2023-03-22 15:30:00+05:30,21b88b2abb02492ab3059921f4fed6ad,SELL,50,88.05,INTRADAY,MARKET,-502.5,34620.0,-10.24,69.24,84620.0,-14.54
169,NSE_FO:NIFTY23MAR2317300PE [LOCAL],2023-03-22 09:15:00+05:30,b9df82f70c854cdda027903ae976e5b7,BUY,50,151.95,INTRADAY,MARKET,2023-03-22 15:30:00+05:30,c713888c0e76429c95f12442fed663e9,SELL,50,154.0,INTRADAY,MARKET,102.5,34722.5,1.35,69.45,84722.5,-14.44
