,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
20,NSE_FO:BANKNIFTY25JAN2342700CE [LOCAL],2023-01-06 09:15:00+05:30,3f291ab18ebe441d94bb0bb592dab4f3,BUY,15,654.8,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,230691a75da54483b62b090eb179c548,SELL,15,461.75,INTRADAY,MARKET,-2895.75,-1969.5,-29.48,-3.94,48030.5,-13.16
21,NSE_FO:BANKNIFTY25JAN2342800CE [LOCAL],2023-01-06 09:15:00+05:30,135233b2792b4a3a834308d5b604059c,SELL,15,602.7,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,640095b620f347d3a50f99a91bbe9525,BUY,15,422.9,INTRADAY,MARKET,2697.0,727.5,29.83,1.46,50727.5,-8.28
22,NSE_FO:BANKNIFTY25JAN2342800PE [LOCAL],2023-01-06 09:15:00+05:30,f00cc023bff64f368a4a90827303ac85,BUY,15,655.0,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,3a5eee3327004e46a527f396ed82d865,SELL,15,836.5,INTRADAY,MARKET,2722.5,3450.0,27.71,6.9,53450.0,-3.36
23,NSE_FO:BANKNIFTY25JAN2342800PE [LOCAL],2023-01-06 09:15:00+05:30,415e0d9771514d4f96d12a0478d131ea,SELL,15,655.0,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,f749c773a6c64e38be774e084218d1db,BUY,15,836.5,INTRADAY,MARKET,-2722.5,727.5,-27.71,1.46,50727.5,-8.28
24,NSE_FO:BANKNIFTY25JAN2342500CE [LOCAL],2023-01-09 09:15:00+05:30,c4625a14a3364787b78cc8d5e2216bb8,BUY,15,602.25,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,b7b8cbac7d0844c7af546322e320a5e2,SELL,15,714.85,INTRADAY,MARKET,1689.0,2416.5,18.7,4.83,52416.5,-5.23
25,NSE_FO:BANKNIFTY25JAN2342600CE [LOCAL],2023-01-09 09:15:00+05:30,7f1c8582291e464da2ea9de564f2fd4a,SELL,15,547.7,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,9a5dbdfff11e4ca9a818360dc05db656,BUY,15,655.75,INTRADAY,MARKET,-1620.75,795.75,-19.73,1.59,50795.75,-8.16
26,NSE_FO:BANKNIFTY25JAN2342600PE [LOCAL],2023-01-09 09:15:00+05:30,fbd545d5e1e243d6adf3d6882b8db732,BUY,15,667.0,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,6d2b8ded67024c8283146fc277e2b0f8,SELL,15,486.25,INTRADAY,MARKET,-2711.25,-1915.5,-27.1,-3.83,48084.5,-13.06
27,NSE_FO:BANKNIFTY25JAN2342600PE [LOCAL],2023-01-09 09:15:00+05:30,164fc9b6a07545528ebcc8d6c989e79e,SELL,15,667.0,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,d14c8e4f238d4a33bbde33fdb329dd46,BUY,15,486.25,INTRADAY,MARKET,2711.25,795.75,27.1,1.59,50795.75,-8.16
28,NSE_FO:BANKNIFTY25JAN2342700CE [LOCAL],2023-01-10 09:15:00+05:30,bb72ccb4577a4ced9bc6c262979c10ec,BUY,15,582.1,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,828cb552c680436386e23dacc39b7a4e,SELL,15,363.0,INTRADAY,MARKET,-3286.5,-2490.75,-37.64,-4.98,47509.25,-14.1
29,NSE_FO:BANKNIFTY25JAN2342800CE [LOCAL],2023-01-10 09:15:00+05:30,66dfba9fb6e74e97b481200ea22ed2bd,SELL,15,535.4,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,57a6efeb834148e4b08933ba12cc43ad,BUY,15,322.4,INTRADAY,MARKET,3195.0,704.25,39.78,1.41,50704.25,-8.33
