,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
68,NSE_FO:NIFTY02FEB2317900CE [LOCAL],2023-02-01 09:15:00+05:30,e5abc1d17adf4a0d91b7171bc8cbc1cd,SELL,50,100.0,INTRADAY,MARKET,2023-02-01 15:15:00+05:30,5874138235384004972fc243a682fe81,BUY,50,14.7,INTRADAY,MARKET,4265.0,-21425.0,85.3,-42.85,28575.0,-46.0
69,NSE_FO:NIFTY02FEB2317500CE [LOCAL],2023-02-02 09:15:00+05:30,ed4e1f7ef1d348c396ead41a6cc0a0e0,BUY,50,84.0,INTRADAY,MARKET,2023-02-02 15:15:00+05:30,ce53775fac0c400e920be1e318eadd1e,SELL,50,105.6,INTRADAY,MARKET,1080.0,-20345.0,25.71,-40.69,29655.0,-43.96
70,NSE_FO:NIFTY02FEB2317600CE [LOCAL],2023-02-02 09:15:00+05:30,d4cf20e23aea4f2b9b1ec4acd039d5bb,BUY,50,44.5,INTRADAY,MARKET,2023-02-02 15:15:00+05:30,ada0eb299c634cbe833a5113781eff60,SELL,50,7.05,INTRADAY,MARKET,-1872.5,-22217.5,-84.16,-44.44,27782.5,-47.5
71,NSE_FO:NIFTY02FEB2317600CE [LOCAL],2023-02-02 09:15:00+05:30,8e170d4747844b499b99b98d454356a8,SELL,50,44.5,INTRADAY,MARKET,2023-02-02 15:15:00+05:30,0dd66ecad11e409885505f631433fe45,BUY,50,7.05,INTRADAY,MARKET,1872.5,-20345.0,84.16,-40.69,29655.0,-43.96
72,NSE_FO:NIFTY09FEB2317700CE [LOCAL],2023-02-03 09:15:00+05:30,46e9304149854ba08a2af02fe9dd785d,BUY,50,170.0,INTRADAY,MARKET,2023-02-03 15:15:00+05:30,d387dbc82b904bd19d3656dee02c8201,SELL,50,218.45,INTRADAY,MARKET,2422.5,-17922.5,28.5,-35.84,32077.5,-39.38
73,NSE_FO:NIFTY09FEB2317800CE [LOCAL],2023-02-03 09:15:00+05:30,b04ecf2386c442408a4ccac845ee2b97,BUY,50,101.2,INTRADAY,MARKET,2023-02-03 15:15:00+05:30,c1002ff6196943ddb7538c1b69f25f6a,SELL,50,150.4,INTRADAY,MARKET,2460.0,-15462.5,48.62,-30.93,34537.5,-34.73
74,NSE_FO:NIFTY09FEB2317800CE [LOCAL],2023-02-03 09:15:00+05:30,9196ea3f9f0e4d73b2bab95f5785b773,SELL,50,101.2,INTRADAY,MARKET,2023-02-03 15:15:00+05:30,e317f6a68e3c4b58affa7f12ac0b4bc5,BUY,50,150.4,INTRADAY,MARKET,-2460.0,-17922.5,-48.62,-35.84,32077.5,-39.38
75,NSE_FO:NIFTY09FEB2317800CE [LOCAL],2023-02-06 09:15:00+05:30,5bf6f1d76f8643f5b3874df26e3c629e,BUY,50,99.4,INTRADAY,MARKET,2023-02-06 15:15:00+05:30,e2224ba7a9d74b65a65b213eb62b61ba,SELL,50,84.95,INTRADAY,MARKET,-722.5,-18645.0,-14.54,-37.29,31355.0,-40.75
76,NSE_FO:NIFTY09FEB2317900CE [LOCAL],2023-02-06 09:15:00+05:30,b706f0f83b8e4456b6d47840a30f087a,BUY,50,75.0,INTRADAY,MARKET,2023-02-06 15:15:00+05:30,2cb51e6ee6a34f20b8b9f965e848e684,SELL,50,45.9,INTRADAY,MARKET,-1455.0,-20100.0,-38.8,-40.2,29900.0,-43.5
77,NSE_FO:NIFTY09FEB2317900CE [LOCAL],2023-02-06 09:15:00+05:30,ce6a68a8fb8a4ed4890beff415f14894,SELL,50,75.0,INTRADAY,MARKET,2023-02-06 15:15:00+05:30,6c1e7193e32c40529efd09f0c5c44fd6,BUY,50,45.9,INTRADAY,MARKET,1455.0,-18645.0,38.8,-37.29,31355.0,-40.75
